INFO buildroot.py:488:  Mock Version: 2.9
DEBUG util.py:542:  Executing command: ['/bin/umount', '-n', '-l', '/var/lib/mock/fedora-rawhide-x86_64-debug/root/proc'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:598:  Child return code was: 0
DEBUG util.py:624:  child environment: None
DEBUG util.py:542:  Executing command: ['/bin/umount', '-n', '-l', '/var/lib/mock/fedora-rawhide-x86_64-debug/root/proc'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:598:  Child return code was: 0
DEBUG util.py:169:  kill orphans
DEBUG util.py:624:  child environment: None
DEBUG util.py:536:  Using nspawn with args None
DEBUG util.py:542:  Executing command: ['/usr/bin/systemd-nspawn', '-q', '-M', '1fb570191b424024b91d3836ee3d58af', '-D', '/var/lib/mock/fedora-rawhide-x86_64-debug-bootstrap/root', '-a', '--console=pipe', '--setenv=TERM=vt100', '--setenv=SHELL=/bin/bash', '--setenv=HOME=/builddir', '--setenv=HOSTNAME=mock', '--setenv=PATH=/usr/bin:/bin:/usr/sbin:/sbin', '--setenv=PROMPT_COMMAND=printf "\\033]0;<mock-chroot>\\007"', '--setenv=PS1=<mock-chroot> \\s-\\v\\$ ', '--setenv=LANG=C.UTF-8', '--resolv-conf=off', '/bin/sh', '-c', "rpm -qa --root '/var/lib/mock/fedora-rawhide-x86_64-debug/root' --qf '%{nevra} %{buildtime} %{size} %{pkgid} installed\\n'"] with env {'TERM': 'vt100', 'SHELL': '/bin/bash', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'PROMPT_COMMAND': 'printf "\\033]0;<mock-chroot>\\007"', 'PS1': '<mock-chroot> \\s-\\v\\$ ', 'LANG': 'C.UTF-8', 'SYSTEMD_NSPAWN_TMPFS_TMP': '0'} and shell False
DEBUG util.py:446:  tzdata-2021a-1.fc34.noarch 1611628499 1817652 7e5cfd7968236edcfe45374fc1da5d67 installed
DEBUG util.py:446:  xkeyboard-config-2.32-3.fc35.noarch 1618905512 6043960 89cb3df0253ea314f62f5397f11cc2ac installed
DEBUG util.py:446:  whois-nls-5.5.9-1.fc35.noarch 1617022934 113190 41b80c65c97d980ea1d760815507aca4 installed
DEBUG util.py:446:  rust-srpm-macros-17-2.fc34.noarch 1611867048 2447 337c6d85b1fd091903cbdb2ae949852d installed
DEBUG util.py:446:  qt5-srpm-macros-5.15.2-2.fc34.noarch 1611823375 492 38d92f9b84621de0ff7ef09da86aae28 installed
DEBUG util.py:446:  publicsuffix-list-dafsa-20190417-5.fc34.noarch 1611809108 64992 a87c04fa613c586a3e3de26d1556a5b8 installed
DEBUG util.py:446:  pkgconf-m4-1.7.3-6.fc34.noarch 1611806818 14187 a042b1881458a9ab99be6b2bbaf70581 installed
DEBUG util.py:446:  perl-srpm-macros-1-39.fc34.noarch 1611804023 862 1d235fecf1190135715af7ce9d19fe9a installed
DEBUG util.py:446:  pcre2-syntax-10.36-4.fc35.noarch 1613748822 219646 76c0509a02958b2ef7ed22fbb3fd16c4 installed
DEBUG util.py:446:  openblas-srpm-macros-2-9.fc34.noarch 1611781019 104 eaea0d1d8ed7ad7695558abb0e296b99 installed
DEBUG util.py:446:  ocaml-srpm-macros-6-4.fc34.noarch 1611778305 745 8ca5e3457da5ee6f6884ab1edbc0543b installed
DEBUG util.py:446:  nim-srpm-macros-3-4.fc34.noarch 1611770585 1098 c861f737c8515338b14811cba72b7345 installed
DEBUG util.py:446:  libssh-config-0.9.5-2.fc34.noarch 1611745069 277 2e48680d9e459b68cc4a46250271e87c installed
DEBUG util.py:446:  kernel-srpm-macros-1.0-4.fc34.noarch 1611711236 116 c6beadfa2ad7d32a17a61c5062667e14 installed
DEBUG util.py:446:  gnat-srpm-macros-4-13.fc34.noarch 1611661182 725 aecaa2d4a9811b85102ff17061efac9c installed
DEBUG util.py:446:  ghc-srpm-macros-1.5.0-4.fc34.noarch 1611656103 535 9ee652aa75343fb2a59f152f4ab9e905 installed
DEBUG util.py:446:  gawk-all-langpacks-5.1.0-3.fc34.x86_64 1611645816 1205149 ccaa94c434cbf7bfdef8177800736a6f installed
DEBUG util.py:446:  fpc-srpm-macros-1.3-3.fc34.noarch 1611642764 144 c525823ff27ef08c8e14d10d91f1ce16 installed
DEBUG util.py:446:  setup-2.13.8-1.fc35.noarch 1615452460 726487 d021f86210f52d0f02b0d39c06a1f31b installed
DEBUG util.py:446:  filesystem-3.14-5.fc34.x86_64 1611641110 106 d5a9d9a810f2734d0c3bdbc433a6eafc installed
DEBUG util.py:446:  basesystem-11-11.fc34.noarch 1611625529 0 f37a67cee02f627dc27d2ef8985129d9 installed
DEBUG util.py:446:  glibc-minimal-langpack-2.33.9000-2.fc35.x86_64 1613996092 0 b681ecef02e2cf60c7462fe088e9b0a5 installed
DEBUG util.py:446:  glibc-common-2.33.9000-2.fc35.x86_64 1613996092 8227986 8587d692d121f6e3859425b30f1321b7 installed
DEBUG util.py:446:  glibc-2.33.9000-2.fc35.x86_64 1613996092 17396808 4a63c8caa2f7fbb4094eb11fb5e14e7c installed
DEBUG util.py:446:  bash-5.1.4-1.fc35.x86_64 1613557176 7739972 e698a528abbcc28db51b26f11a33bb23 installed
DEBUG util.py:446:  zlib-1.2.11-26.fc35.x86_64 1617200521 203465 cfd1de19a08e435141ed816ff957d5ed installed
DEBUG util.py:446:  xz-libs-5.2.5-5.fc34.x86_64 1611908414 181325 748b002a92331d984fb55fd54ae989c6 installed
DEBUG util.py:446:  bzip2-libs-1.0.8-6.fc34.x86_64 1611920393 78772 b00bdd2fe7f3777166764fd6cb8e7ad8 installed
DEBUG util.py:446:  mkpasswd-5.5.9-1.fc35.x86_64 1617022835 107595 b4dc6d2391e6af7575654cc76f8d0d41 installed
DEBUG util.py:446:  libcap-2.48-2.fc35.x86_64 1613343217 186023 c5a3e318fde43daeab839c47b21caae0 installed
DEBUG util.py:446:  gmp-1:6.2.0-6.fc34.x86_64 1611661283 806286 3d7657ba3d311eb6abd212abf9dad18c installed
DEBUG util.py:446:  libunistring-0.9.10-10.fc34.x86_64 1611745039 1638915 04f496b5133bd0c182c8f74c7ee65da2 installed
DEBUG util.py:446:  readline-8.1-2.fc34.x86_64 1611831291 492932 714bbba83553a3c852b3cfbbd2d066a1 installed
DEBUG util.py:446:  libattr-2.5.1-1.fc35.x86_64 1615881207 29437 f26c602546db3da90f633c36775ccdd6 installed
DEBUG util.py:446:  libacl-2.3.1-1.fc35.x86_64 1615881583 41186 7e555700113e91e9889a72d71567be8c installed
DEBUG util.py:446:  libcom_err-1.46.2-2.fc35.x86_64 1614609422 68553 db3893706c62386a71790bb3ea3e8b90 installed
DEBUG util.py:446:  popt-1.18-4.fc35.x86_64 1615019353 130696 3a341a576d23e87cd33c313cf7b892df installed
DEBUG util.py:446:  sqlite-libs-3.35.5-1.fc35.x86_64 1618900390 1333880 ca7a2d5044c51b736e15cecfa8fa496c installed
DEBUG util.py:446:  expat-2.3.0-1.fc35.x86_64 1618475377 273772 502d64fb94c2805f36b49e09ac654b49 installed
DEBUG util.py:446:  libcap-ng-0.8.2-4.fc34.x86_64 1612295128 75380 7f0416f2a720e23e2b7e049012f41154 installed
DEBUG util.py:446:  audit-libs-3.0.1-2.fc35.x86_64 1613663619 300040 e7dc1cb2ce809ef1da1c13fccf3a81c8 installed
DEBUG util.py:446:  lz4-libs-1.9.3-2.fc34.x86_64 1611751292 145515 f170f2fcc15c98de6b299ee4e6c0dc4f installed
DEBUG util.py:446:  pcre2-10.36-4.fc35.x86_64 1613748739 635226 39d7ab22537fc4e29f02b150f12a6475 installed
DEBUG util.py:446:  mpfr-4.1.0-6.fc35.x86_64 1618342740 803699 7e4d59d9bd281f324ce5bb3e2a5dbb98 installed
DEBUG util.py:446:  alternatives-1.15-2.fc34.x86_64 1611627930 63281 5b66057a5ff527e9d5a3d808409a5ca4 installed
DEBUG util.py:446:  cpio-2.13-10.fc35.x86_64 1613653432 1084298 01b4d6f72edf24609d635754c197b376 installed
DEBUG util.py:446:  diffutils-3.7-9.fc35.x86_64 1618222812 1467598 c68365712a3c5b8e37bfa706113b26ba installed
DEBUG util.py:446:  libdb-5.3.28-46.fc34.x86_64 1611729913 1922894 29eb924a81ff798abdc497ab7b48dd8a installed
DEBUG util.py:446:  libffi-3.1-28.fc34.x86_64 1611731196 56840 077bc570623183e5b0eb94e8ef14e874 installed
DEBUG util.py:446:  p11-kit-0.23.22-3.fc34.x86_64 1611765879 1662976 05fe6c869acbb755ef89c3eb3172e1fe installed
DEBUG util.py:446:  libgpg-error-1.42-2.fc35.x86_64 1618233546 836848 02b9738ff44a9b8f66a9279cd4dde673 installed
DEBUG util.py:446:  libsepol-3.2-1.fc35.x86_64 1615284395 727515 2d0036a9352b899bb191606409162235 installed
DEBUG util.py:446:  libselinux-3.2-1.fc35.x86_64 1615286286 172685 207e94ceea626bb029b810916edc1990 installed
DEBUG util.py:446:  sed-4.8-7.fc34.x86_64 1611885323 813671 b434219b6737486c4bcfdeecf5ca2fd9 installed
DEBUG util.py:446:  findutils-1:4.8.0-2.fc34.x86_64 1611641227 1766798 8b6eb20044e8308147a801f9bfc4668b installed
DEBUG util.py:446:  libtasn1-4.16.0-5.fc35.x86_64 1617741225 184036 a443fe840f507ff2b89596324446a3bc installed
DEBUG util.py:446:  p11-kit-trust-0.23.22-3.fc34.x86_64 1611765879 447351 1d6021e80610477b5ad7689e21d563fb installed
DEBUG util.py:446:  libsemanage-3.2-1.fc35.x86_64 1615287535 301280 a56029308c457b8b5cdc4fd15eabae29 installed
DEBUG util.py:446:  libutempter-1.2.1-4.fc34.x86_64 1611745214 58905 d3080fbc19ea12f97a4a907750267093 installed
DEBUG util.py:446:  tar-2:1.34-1.fc35.x86_64 1613487782 3156681 47ad54e05a5dea2acec91e1ce26b43fb installed
DEBUG util.py:446:  zip-3.0-28.fc34.x86_64 1611908999 717583 22990b7580b547fe26cdb1b453082933 installed
DEBUG util.py:446:  libmetalink-0.1.3-14.fc34.x86_64 1611735305 79470 824e997186e8687880d47dc987f8f2b9 installed
DEBUG util.py:446:  acl-2.3.1-1.fc35.x86_64 1615881583 213999 6619a3bb429a08ad2bb19232b14a197c installed
DEBUG util.py:446:  libpsl-0.21.1-3.fc34.x86_64 1611741720 74608 a40a5f9d919810bd7309a363673ce9ca installed
DEBUG util.py:446:  nettle-3.7.2-1.fc35.x86_64 1616322846 733956 9b2cdcf43ffd24d781e1b6d174a59767 installed
DEBUG util.py:446:  dwz-0.14-1.fc35.x86_64 1615300690 282038 1ba2d9099efa7a8d13b91002d985354b installed
DEBUG util.py:446:  bzip2-1.0.8-6.fc34.x86_64 1611920393 96152 2d82b4bef01c955e882d5af420fa2032 installed
DEBUG util.py:446:  info-6.7-10.fc34.x86_64 1612273577 508178 496572eb8a14a201500bbabc8868bea6 installed
DEBUG util.py:446:  ed-1.14.2-10.fc34.x86_64 1611637282 129955 30f132b5cc1864ca9389589b9c911afb installed
DEBUG util.py:446:  patch-2.7.6-14.fc34.x86_64 1612048426 265626 2462e19d2aa8ebf1844379b92cbd467c installed
DEBUG util.py:446:  pigz-2.5-1.fc34.x86_64 1612193766 144962 4c7f561d76a7438f13c4fd3e4dee5b43 installed
DEBUG util.py:446:  memstrack-0.2.2-1.fc34.x86_64 1612798528 127292 38264fae7c752e23791474854c91d52f installed
DEBUG util.py:446:  fuse-libs-2.9.9-11.fc34.x86_64 1611643834 313454 1bb29d4e60feccb13f8c6a94cb55f063 installed
DEBUG util.py:446:  gdbm-libs-1:1.19-2.fc34.x86_64 1611646472 116298 489218fc54a2c78402e640bdb7ef3429 installed
DEBUG util.py:446:  json-c-0.14-8.fc34.x86_64 1611709113 78498 55a45a0554d0641e531f2ba08e47dda8 installed
DEBUG util.py:446:  keyutils-libs-1.6.1-2.fc34.x86_64 1611711780 55737 977212f99882edb79e85a473c1bae025 installed
DEBUG util.py:446:  libargon2-20171227-6.fc34.x86_64 1611622446 50611 53ac48380e69a049a4bc18428c19e138 installed
DEBUG util.py:446:  libbrotli-1.0.9-4.fc34.x86_64 1611626510 784698 e887a73a12d4cd6dd8b384fe52ecc905 installed
DEBUG util.py:446:  libeconf-0.3.8-5.fc34.x86_64 1611730452 41094 0fa0d8bdb60ed59e992f72c4a9fe47f2 installed
DEBUG util.py:446:  libnghttp2-1.43.0-2.fc35.x86_64 1617207159 171076 fe54cc3e9646474782c4da5d467130ac installed
DEBUG util.py:446:  libnl3-3.5.0-6.fc34.x86_64 1611739232 1013015 9e2573c37498b538525fe1f364b00983 installed
DEBUG util.py:446:  libpcap-14:1.10.0-1.fc35.x86_64 1613052302 402380 33a1dd513fcbeae9b8aeff42b16fe7bb installed
DEBUG util.py:446:  libpkgconf-1.7.3-6.fc34.x86_64 1611806595 76145 c75fa248dc0906972d8f2dc0f13fcd41 installed
DEBUG util.py:446:  pkgconf-1.7.3-6.fc34.x86_64 1611806595 78602 9dd04089af48d854af72e93e0d3c0110 installed
DEBUG util.py:446:  pkgconf-pkg-config-1.7.3-6.fc34.x86_64 1611806595 1203 5805de0d8ec15bbceadb2867554b9fec installed
DEBUG util.py:446:  libseccomp-2.5.0-4.fc34.x86_64 1611743539 178179 083e52e1daa76e07f342449f808ccf2d installed
DEBUG util.py:446:  libsigsegv-2.13-2.fc34.x86_64 1611744017 50506 cbc6ffacb120236757db0dc033c6385c installed
DEBUG util.py:446:  gawk-5.1.0-3.fc34.x86_64 1611645816 1686814 53892b268a54d767ea012f050f7fff6d installed
DEBUG util.py:446:  libverto-0.3.2-1.fc35.x86_64 1615841628 30365 7d59e6ce888e0f98bef133fda66bf71c installed
DEBUG util.py:446:  pcre-8.44-3.fc34.1.x86_64 1612041534 540448 15046fd768f41718205649c3b19cce31 installed
DEBUG util.py:446:  grep-3.6-2.fc34.x86_64 1612039505 857936 0f4adc1914f6701e9ec4a98b8cdeea9d installed
DEBUG util.py:446:  xz-5.2.5-5.fc34.x86_64 1611908414 685737 d99dbde81cd70d2eb04eef3e1b7f26bb installed
DEBUG util.py:446:  qrencode-libs-4.0.2-7.fc34.x86_64 1612044402 161895 83f480293611df8b701ee0fa787533b1 installed
DEBUG util.py:446:  xxhash-libs-0.8.0-2.fc34.x86_64 1611908127 109246 9d062e06160bd1f18f96daf1c1c56c41 installed
DEBUG util.py:446:  python-pip-wheel-21.0.1-2.fc35.noarch 1615819535 1388724 31240b7b6abcee3e15f79c6c5c34ada1 installed
DEBUG util.py:446:  cyrus-sasl-lib-2.1.27-10.fc35.x86_64 1617739965 732260 6eed385352208210194e4b90eb9515d9 installed
DEBUG util.py:446:  python3-pip-21.0.1-2.fc35.noarch 1615819535 9321089 043eea3df25c308edbea65122b2759c5 installed
DEBUG util.py:446:  libssh-0.9.5-2.fc34.x86_64 1611744373 510352 d497b2f84972b47d516eb19ac694fd7b installed
DEBUG util.py:446:  openldap-2.4.58-2.fc35.x86_64 1618224850 710435 955b7d2233d7824315f58f68b609bec8 installed
DEBUG util.py:446:  libkcapi-1.2.1-1.fc35.x86_64 1617016353 84413 d11f67034fc8f44a63517997958c4ed9 installed
DEBUG util.py:446:  libkcapi-hmaccalc-1.2.1-1.fc35.x86_64 1617016353 37505 fe024d669927f264e8ece1f9bfa72283 installed
DEBUG util.py:446:  libtirpc-1.3.1-1.rc2.fc35.x86_64 1617821183 208290 e6d99595e865fa3da3f843831cfbaf0f installed
DEBUG util.py:446:  libnsl2-1.3.0-2.fc34.x86_64 1611739416 130510 91fafce2937a88c68dc3445fe827449a installed
DEBUG util.py:446:  libarchive-3.5.1-2.fc34.x86_64 1611728953 903629 870d082fc8cf87ddec1978ab7f054f98 installed
DEBUG util.py:446:  crypto-policies-scripts-20210213-1.git5c710c0.fc35.noarch 1613220039 162024 b9a07af8b97a3f89544bc209d65a7e62 installed
DEBUG util.py:446:  crypto-policies-20210213-1.git5c710c0.fc35.noarch 1613220039 85288 0b5dbace901a4e9fe54d6c24e09b5d7c installed
DEBUG util.py:446:  cracklib-dicts-2.9.6-25.fc34.x86_64 1611631666 9815154 40663c91a61c9da12fe79d5345c1b00c installed
DEBUG util.py:446:  cracklib-2.9.6-25.fc34.x86_64 1611631666 251906 8a11fbd25b850f527a8a370e9cb894fd installed
DEBUG util.py:446:  gzip-1.10-4.fc34.x86_64 1611698922 357450 62d3246a90f1aae7f095f96df2d760af installed
DEBUG util.py:446:  kpartx-0.8.6-1.fc35.x86_64 1617682845 77387 4c86a719d05d488ed5dcac52bc791c40 installed
DEBUG util.py:446:  device-mapper-1.02.175-4.fc35.x86_64 1616410105 360307 50bee5033f68f0ff2922464fcb7eb8e7 installed
DEBUG util.py:446:  ca-certificates-2020.2.41-7.fc34.noarch 1611626892 958967 1428d79bca0ba3775890132b41894324 installed
DEBUG util.py:446:  openssl-libs-1:1.1.1k-1.fc35.x86_64 1616740835 3852268 d505dbada208a4eee680077e16ed0fc2 installed
DEBUG util.py:446:  device-mapper-libs-1.02.175-4.fc35.x86_64 1616410105 429969 6ab3b21d861ec1dfe04c4e05d02847e5 installed
DEBUG util.py:446:  kmod-28-2.fc34.x86_64 1611719065 254582 e315905a070fcf8515a990c613de215d installed
DEBUG util.py:446:  kmod-libs-28-2.fc34.x86_64 1611719065 133854 ea4cf47bdf285ea59c3c6d9e7e5b3e9f installed
DEBUG util.py:446:  cryptsetup-libs-2.3.5-2.fc35.x86_64 1615468626 2108458 1b6e9977fd64601fcc3615beeed935c4 installed
DEBUG util.py:446:  trousers-lib-0.3.15-3.fc35.x86_64 1614708636 491467 a89085a80701ec636bb0a7a244345398 installed
DEBUG util.py:446:  libpwquality-1.4.4-3.fc35.x86_64 1615469161 418628 4e861f5c07717b0548a2e5384f6c2d0f installed
DEBUG util.py:446:  pam-1.5.1-5.fc35.x86_64 1619076596 1919638 e5d1176b8c7faee3abcb011aa67cc76f installed
DEBUG util.py:446:  dbus-1:1.12.20-3.fc34.x86_64 1611634081 0 9e75bf4e5996cca0dbc52a802c82d64c installed
DEBUG util.py:446:  dracut-053-5.fc35.x86_64 1619115879 1150734 2957996bfd46ca123b8c7fdc55386899 installed
DEBUG util.py:446:  os-prober-1.77-7.fc34.x86_64 1611783465 113709 73570e055613844497288a2c8c2ccb9a installed
DEBUG util.py:446:  gnutls-3.7.1-2.fc35.x86_64 1615879068 3130901 5bb032f8583700bfaec5d951dd9df844 installed
DEBUG util.py:446:  dbus-common-1:1.12.20-3.fc34.noarch 1611637228 11481 f6142d11a8b182b7a899b33303710c74 installed
DEBUG util.py:446:  dbus-broker-28-3.fc35.x86_64 1616066633 394138 55eb2f17f086522d93d86106557f55b9 installed
DEBUG util.py:446:  trousers-0.3.15-3.fc35.x86_64 1614708636 379183 878f46446ce9cb4c53658a65da87d639 installed
DEBUG util.py:446:  lua-srpm-macros-1-4.fc34.noarch 1611750118 1314 871490573b1eec113eefe83e81e14c99 installed
DEBUG util.py:446:  fonts-srpm-macros-1:2.0.5-5.fc34.noarch 1611641921 56503 2032fa09824bcef6145a54d4622c48d2 installed
DEBUG util.py:446:  redhat-rpm-config-184-1.fc35.noarch 1618817259 178954 92fe39c35667b4b083d26ab13b26b7c0 installed
DEBUG util.py:446:  gdb-minimal-10.1-18.fc35.x86_64 1617227874 11646246 a59741da5e64cf029afd410b3e46dbe1 installed
DEBUG util.py:446:  grub2-common-1:2.06~rc1-7.fc35.noarch 1620057090 5383236 94aed080c22b4aa914a3b94eb1022fc5 installed
DEBUG util.py:446:  libgcc-11.1.1-1.fc35.x86_64 1619611747 199068 25f47f3c8d485a30ae7e86b4adf649a1 installed
DEBUG util.py:446:  grub2-tools-minimal-1:2.06~rc1-7.fc35.x86_64 1620056981 3233811 84eea6531a65d8d69439b26176007b42 installed
DEBUG util.py:446:  shared-mime-info-2.1-2.fc34.x86_64 1611885770 5187284 e8d36ce31719b5f3b664568703b5256d installed
DEBUG util.py:446:  lua-libs-5.4.3-1.fc35.x86_64 1619632001 555694 753cafb0572aec193b26a285ac0e4b62 installed
DEBUG util.py:446:  libxcrypt-4.4.20-2.fc35.x86_64 1619940576 271562 b2d09dfb85be2007f7ef6e14e3c634f2 installed
DEBUG util.py:446:  file-libs-5.40-6.fc35.x86_64 1619702876 8529105 f3c234076244686614dab931521f0175 installed
DEBUG util.py:446:  file-5.40-6.fc35.x86_64 1619702876 103892 725f587d13b9fdb3caed05d86c6cabe7 installed
DEBUG util.py:446:  fedora-release-identity-basic-35-0.7.noarch 1619708178 734 5dcf4f9bbbe0ee2ae87ec7d1cea9f0b8 installed
DEBUG util.py:446:  libstdc++-11.1.1-1.fc35.x86_64 1619611747 2482146 c21144009e2f4046c38f9144d471265c installed
DEBUG util.py:446:  graphite2-1.3.14-7.fc34.x86_64 1612025930 201695 148a2866bdac760af5316b8a4ab1e52a installed
DEBUG util.py:446:  unzip-6.0-52.fc35.x86_64 1619619000 398611 36da5444e8a072c00d75ef74ec159306 installed
DEBUG util.py:446:  libgomp-11.1.1-1.fc35.x86_64 1619611747 417632 09f06d968be90c0326b81314525bfbff installed
DEBUG util.py:446:  libcurl-7.76.1-2.fc35.x86_64 1620067812 661614 9b0c7afb708df44e0a71b0104000047a installed
DEBUG util.py:446:  curl-7.76.1-2.fc35.x86_64 1620067812 693897 343cbae142f8fd3b5351ef4ee6ea4a07 installed
DEBUG util.py:446:  kbd-misc-2.4.0-4.fc35.noarch 1619511532 2561898 ee276dff66ec47dd5f3e22ba4da6a33b installed
DEBUG util.py:446:  fedora-gpg-keys-35-0.4.noarch 1619631145 116499 e6b03bffbbc9fef2eec8e237a7581304 installed
DEBUG util.py:446:  fedora-release-35-0.7.noarch 1619708178 0 2f3563429d7733c256a87ab23699614a installed
DEBUG util.py:446:  fedora-release-common-35-0.7.noarch 1619708178 16337 cf2df5c07546e097820490624c731ef7 installed
DEBUG util.py:446:  fedora-repos-rawhide-35-0.4.noarch 1619631145 2203 265a621519fbbf214a233b09bdf246bc installed
DEBUG util.py:446:  fedora-repos-35-0.4.noarch 1619631145 4597 c907fcb34ac1b42b9bf5d784c8b091d7 installed
DEBUG util.py:446:  coreutils-common-8.32-24.fc35.x86_64 1620039651 10880080 b3a24a2ca6703ac19913d0442a2fcf37 installed
DEBUG util.py:446:  coreutils-8.32-24.fc35.x86_64 1620039651 6045210 be9d166ac04557a81b34b3e57ca3cba9 installed
DEBUG util.py:446:  grub2-tools-1:2.06~rc1-7.fc35.x86_64 1620056981 8718898 2d3469408d16e2b29a3d013cca1f3218 installed
DEBUG util.py:446:  libpng-2:1.6.37-10.fc35.x86_64 1616612750 240615 2892449d4b39074d19d58486a7a3fe01 installed
DEBUG util.py:446:  freetype-2.10.4-3.fc34.x86_64 1612525068 840636 a11a2b62db0725d0a6cb8eb04656c729 installed
DEBUG util.py:446:  grub2-tools-extra-1:2.06~rc1-7.fc35.x86_64 1620056981 5569512 e143021a4a2031d830b97ed3f9c7f695 installed
DEBUG util.py:446:  grubby-8.40-52.fc35.x86_64 1619455903 65855 964cc088f031724e9acf20b647200053 installed
DEBUG util.py:446:  grub2-tools-efi-1:2.06~rc1-7.fc35.x86_64 1620056981 2797582 bf035f2826ff4bd0d10c106521d1eea1 installed
DEBUG util.py:446:  kbd-2.4.0-4.fc35.x86_64 1619511430 1582692 db0d0eacda1819e2bc7f413970505d35 installed
DEBUG util.py:446:  libxcrypt-compat-4.4.20-2.fc35.x86_64 1619940576 202848 0cd1da8c85ca93a968c1d229191b6032 installed
DEBUG util.py:446:  openssl-pkcs11-0.4.11-3.fc35.x86_64 1619808896 194391 edfa25445373ca179b04aa9dd1bd73ee installed
DEBUG util.py:446:  libxkbcommon-1.3.0-1.fc35.x86_64 1620083454 341106 0994d30fe719705f5025543a2da86c60 installed
DEBUG util.py:446:  libgcrypt-1.9.3-2.fc35.x86_64 1619594131 1392273 ec356d7c3fc0fa6f906dc60e9a9fb0ef installed
DEBUG util.py:446:  go-srpm-macros-3.0.10-1.fc35.noarch 1619443270 60319 65d706b174afaa6e4fa3c8ee28c20fbf installed
DEBUG util.py:446:  which-2.21-26.fc35.x86_64 1620113398 82351 786b7dfd6996bda159198fe834cb5a2c installed
DEBUG util.py:446:  krb5-libs-1.19.1-5.fc35.x86_64 1620156465 2187553 1cb25dee36ab705578412bb6b0d3d6c2 installed
DEBUG util.py:446:  harfbuzz-2.8.1-1.fc35.x86_64 1620176795 1781394 ce86f0d896bf14cd8bedfb0ebc46eb7c installed
DEBUG util.py:446:  efi-srpm-macros-5-2.fc35.noarch 1620170994 41163 5b2091c02dfc7db2f48dc68375cdb9f6 installed
DEBUG util.py:446:  elfutils-libelf-0.184-5.fc35.x86_64 1621204593 992190 725694096ec392493c587a4850349028 installed
DEBUG util.py:446:  libzstd-1.5.0-1.fc35.x86_64 1621184659 1028179 ec3fad2b1beffbf62a3f58b07521a5c1 installed
DEBUG util.py:446:  libuuid-2.37-0.1.fc35.x86_64 1620982629 34485 5ae4f3f72ed877cc7cba85589b52ee14 installed
DEBUG util.py:446:  libblkid-2.37-0.1.fc35.x86_64 1620982629 226961 26451fa528a94445b77c4e17aa1fdda8 installed
DEBUG util.py:446:  libfdisk-2.37-0.1.fc35.x86_64 1620982629 369499 bc27abd898772b54daa61ca5fe47a108 installed
DEBUG util.py:446:  libmount-2.37-0.1.fc35.x86_64 1620982629 311541 5f3134cd4419c1d8164833ce2f177f77 installed
DEBUG util.py:446:  rpm-4.16.90-0.git15395.6.fc35.x86_64 1620392025 2942745 e177269955a21bbd38790a32bed4f96d installed
DEBUG util.py:446:  rpm-libs-4.16.90-0.git15395.6.fc35.x86_64 1620392025 776276 8f138bd77c517897ea14c75d8a35882a installed
DEBUG util.py:446:  systemd-libs-248.3-1.fc35.x86_64 1621098551 1638400 d7240c169989c08de9af8049862165a5 installed
DEBUG util.py:446:  libxml2-2.9.12-1.fc35.x86_64 1620941881 1927422 55559cd015521aef5f4c0bc9c17e904c installed
DEBUG util.py:446:  gettext-libs-0.21-5.fc35.x86_64 1620744014 1023660 44d6e715fffa586652b85e6b4318e97a installed
DEBUG util.py:446:  zstd-1.5.0-1.fc35.x86_64 1621184659 1960591 dc1b5d8187f3b194703d93102a7d87c0 installed
DEBUG util.py:446:  systemd-rpm-macros-248.3-1.fc35.noarch 1621098675 8759 e55641cdd9eebf1762ca7972872c096b installed
DEBUG util.py:446:  shadow-utils-2:4.8.1-10.fc35.x86_64 1620295193 3887429 f1a2504adf7fe0ae1c10ceb5cfc89ab6 installed
DEBUG util.py:446:  python-setuptools-wheel-56.1.0-1.fc35.noarch 1620301907 563035 367e26899d64dc8e508f54356fa4dd84 installed
DEBUG util.py:446:  ncurses-base-6.2-7.20210508.fc35.noarch 1620653630 307293 148030b13f5d32f7df785e28813021ed installed
DEBUG util.py:446:  ncurses-libs-6.2-7.20210508.fc35.x86_64 1620653553 996575 8098f355d6908ab512dd1fa622ed7728 installed
DEBUG util.py:446:  python-unversioned-command-3.9.5-1.fc35.noarch 1620206293 23 5bf51af6e1969e9e4442f702cc164aa5 installed
DEBUG util.py:446:  python3-setuptools-56.1.0-1.fc35.noarch 1620301907 4561331 9ca798fccb9e546733c7225646693b45 installed
DEBUG util.py:446:  python3-3.9.5-1.fc35.x86_64 1620206203 32595 e35b48535ec1a5270adb25c9de5e57c5 installed
DEBUG util.py:446:  python3-libs-3.9.5-1.fc35.x86_64 1620206203 32512555 ba2309a01e6becc2112da047d2d81fe7 installed
